Date,Year,Quarter,Users_in_mln
2008-07-01,2008,3,100
2009-01-01,2009,1,197
2009-04-01,2009,2,242
2009-07-01,2009,3,305
2009-10-01,2009,4,360
2010-01-01,2010,1,431
2010-04-01,2010,2,482
2010-07-01,2010,3,550
2010-10-01,2010,4,608
2011-01-01,2011,1,680
2011-04-01,2011,2,739
2011-07-01,2011,3,800
2011-10-01,2011,4,845
2012-01-01,2012,1,901
2012-04-01,2012,2,955
2012-07-01,2012,3,1007
2012-10-01,2012,4,1056
2013-01-01,2013,1,1110
2013-04-01,2013,2,1155
2013-07-01,2013,3,1189
2013-10-01,2013,4,1228
2014-01-01,2014,1,1276
2014-04-01,2014,2,1317
2014-07-01,2014,3,1350
2014-10-01,2014,4,1393
2015-01-01,2015,1,1441
2015-04-01,2015,2,1490
2015-07-01,2015,3,1545
2015-10-01,2015,4,1591
2016-01-01,2016,1,1654
2016-04-01,2016,2,1712
2016-07-01,2016,3,1788
2016-10-01,2016,4,1860
2017-01-01,2017,1,1936
2017-04-01,2017,2,2006
2017-07-01,2017,3,2072
2017-10-01,2017,4,2129
2018-01-01,2018,1,2196
2018-04-01,2018,2,2234
2018-07-01,2018,3,2271
2018-10-01,2018,4,2320
2019-01-01,2019,1,2375
2019-04-01,2019,2,2414
2019-07-01,2019,3,2449
2019-10-01,2019,4,2498
2020-01-01,2020,1,2603
2020-04-01,2020,2,2701
2020-07-01,2020,3,2740
2020-10-01,2020,4,2797
2021-01-01,2021,1,2853
2021-04-01,2021,2,2895
2021-07-01,2021,3,2910
2021-10-01,2021,4,2912
2022-01-01,2022,1,2936
2022-04-01,2022,2,2934
2022-07-01,2022,3,2958
2022-10-01,2022,4,2963
2023-01-01,2023,1,2989
2023-04-01,2023,2,3030
2023-07-01,2023,3,3049
